id,created_at,text,rt_count,fav_count 
1417508597471367172,2021-07-20 15:36:00+00:00,"Six months in, here’s where we stand:   Record job creation. Over 160 million Americans fully vaccinated. One of the largest middle class tax cuts ever – the Child Tax Credit – in bank accounts. We can't stop now. We need the infrastructure deal and my Build Back Better Agenda.",3786,23298
1417489605834719248,2021-07-20 14:20:32+00:00,Jill and I send our warmest greetings to those celebrating Eid al-Adha. The Eid traditions and Hajj rituals are a reminder of the importance of providing for those less fortunate and the shared roots of the world’s Abrahamic faiths. Have a safe and wonderful holiday.,3280,28330
1417269330148986886,2021-07-19 23:45:14+00:00,I met today with His Majesty King Abdullah II of Jordan to express my gratitude for his steadfast friendship and consult with him on a range of challenges and opportunities in the Middle East. The U.S.-Jordan strategic partnership is as important as ever. https://t.co/FN9oNiHxtJ,1348,8933
1417256397771771904,2021-07-19 22:53:51+00:00,"Thanks to the American Rescue Plan, our economy is growing faster than it has in nearly 40 years. https://t.co/hc4NTwTCc6",1447,9560
1417205603911491593,2021-07-19 19:32:01+00:00,"We are six months into my administration, and the U.S. economy is experiencing the highest economic growth in nearly 40 years.",8450,86560
1417172383413293056,2021-07-19 17:20:00+00:00,"When I took office, my Administration knew we needed a war-time effort to get America vaccinated – and to pass a powerful American Rescue Plan. We did both.  Now, forecasters have doubled their projections of growth this year to about 7% or higher. The highest in nearly 40 years.",2274,15308
1417151564108730373,2021-07-19 15:57:16+00:00,"Folks, we can't go back to the same old trickle-down theories that gave us nearly $2 trillion in deficit-financed corporate tax giveaways and did nothing to make our economy more productive or resilient.  We need to grow this economy from the bottom up and the middle out.",4463,29232
1417148599293591555,2021-07-19 15:45:30+00:00,"Since I took office six months ago, we’ve gone from 60,000 new jobs per month – to 60,000 every three days.  That’s the fastest job growth at this point in any Administration in history.",8241,65742
1417148423216799746,2021-07-19 15:44:48+00:00,Tune in as I deliver remarks on our economic recovery and the need for the Bipartisan Infrastructure Framework and the Build Back Better Agenda.  https://t.co/EEGBeKlijz,684,3994
1417133691474677767,2021-07-19 14:46:15+00:00,"I look forward to welcoming @KingAbdullahII ibn Al Hussein &amp; Queen Rania Al Abdullah of the Hashemite Kingdom of Jordan &amp; His Royal Highness Crown Prince Al Hussein Bin Abdullah II, to the White House. We're committed to the enduring and strategic partnership between our nations.",1088,9011
1416871139658305538,2021-07-18 21:22:58+00:00,"Happy National Ice Cream Day, folks. https://t.co/YsIgUzlrgO",7831,107843
1416827688661266435,2021-07-18 18:30:19+00:00,Our children are the kite strings that lift our national ambitions aloft. My Build Back Better Agenda makes once-in-a-generation investments in their care and education. https://t.co/EuOS8oFDZh,2254,14113
1416765236623904770,2021-07-18 14:22:09+00:00,"With the Delta variant on the rise across the country, it’s more important than ever to get vaccinated. Head to https://t.co/4MYpWqXVVo to find a clinic near you.",4435,21637
1416519329429004288,2021-07-17 22:05:00+00:00,"With the Build Back Better Agenda, we’re going to lower health care costs by lowering premiums and reducing prescription costs — and we’ll expand coverage. Because every American deserves access to quality, affordable health care.",3853,27998
1416474284072083460,2021-07-17 19:06:00+00:00,"This week, payments started going out to nearly every working family in the country thanks to the expanded Child Tax Credit. It’s going to make a world of difference for countless Americans and lift millions of kids out of poverty.   Help is here with the American Rescue Plan.",2432,17772
1416456105463517185,2021-07-17 17:53:46+00:00,"Whether it’s about my plans to build back better or my love of ice cream, I get asked a lot of questions on the internet every day. So, for this week’s conversation, I sat down to answer a few. https://t.co/VmFumdZn9v",1613,9203
1416443833349455872,2021-07-17 17:05:00+00:00,"Days before he died one year ago today, Jill and I spoke with John Lewis for the last time. He asked us to remain focused on the unfinished work – his life’s work – of healing and uniting this nation. With John’s spirit guiding us, we must be unafraid and never give up.",8533,67720
1416418580653039625,2021-07-17 15:24:40+00:00,"Yesterday’s Federal court ruling is deeply disappointing. While the court’s order does not now affect current DACA recipients, this decision nonetheless relegates hundreds of thousands of young immigrants to an uncertain future. It is my fervent hope that Congress will act.",3981,25459
1416123340079747082,2021-07-16 19:51:29+00:00,"The Build Back Better Agenda combined with the Bipartisan Infrastructure Framework is a once-in-a-generation investment in our nation’s future.    Together, they’ll rebuild our infrastructure, invest in families, and combat the climate crisis.",2201,13721
1416104711955095552,2021-07-16 18:37:27+00:00,The Build Back Better Agenda starts with education. We’re going to provide four additional years of school to everyone in America — two years of universal pre-school and two years of free community college — and strengthen K-12 education.,4894,35162
1416079414719307779,2021-07-16 16:56:56+00:00,"As the first woman chancellor, Angela Merkel’s life is one of groundbreaking service to Germany and the world. Thank you, Angela, for your career of strong and principled leadership, for always speaking out for what is right, and for never failing to defend human dignity. https://t.co/NLpGwtF2Zg",7853,77688
1416037105831120905,2021-07-16 14:08:49+00:00,"Folks, it’s never been more convenient or more important to get vaccinated. Watch Dr. Fauci and @Olivia_Rodrigo answer fan tweets – and then head to https://t.co/4MYpWqXVVo to find a vaccine near you. https://t.co/TiMzFwf3XL",3254,17491
1416024828960776197,2021-07-16 13:20:02+00:00,"Under Chancellor Merkel, the friendship and cooperation between Germany and the United States has grown stronger and stronger. It was an honor to host her at the White House. https://t.co/4aV9ssh5AP",2383,35173
1415817488034578438,2021-07-15 23:36:08+00:00,It was an honor to welcome my dear friend Chancellor Merkel to the White House. In today’s meetings we agreed to the Washington Declaration — a document that affirms our shared commitment to democratic principles and pledges to apply them to meet the biggest challenges we face. https://t.co/GzhaZCc9i4,4162,40976
1415782441407688711,2021-07-15 21:16:52+00:00,Tune in as I host a press conference with German Chancellor Angela Merkel.  https://t.co/dhybt35FlZ,1007,5950
1415750791898468360,2021-07-15 19:11:06+00:00,There’s just one month left to sign up for health insurance on https://t.co/gRX1fGFEzj — with costs at an all-time low thanks to the American Rescue Plan. Sign up by August 15 and join the over two million Americans who’ve gotten covered during this special enrollment period.,1985,8080
1415712969892274178,2021-07-15 16:40:49+00:00,"Today, help is here. And my Build Back Better Agenda keeps this tax cut for working families in place for years to come.  And so I say to my colleagues in Congress: the expanded Child Tax Credit for working families is something we should extend — not end.",1460,9458
1415711617715691529,2021-07-15 16:35:26+00:00,To give you a sense of how transformative the expanded Child Tax Credit is: It’s going to spur the largest-ever one-year decrease in child poverty in American history.,6070,49150
1415710459374800906,2021-07-15 16:30:50+00:00,"The expanded Child Tax Credit is one of the largest-ever single-year tax cuts for families with children. And it’s a reflection of my belief that the people who need a tax cut aren’t those at the top. It’s the folks in the middle, and the folks who are struggling.",2307,14419
1415708687323344897,2021-07-15 16:23:48+00:00,Tune in as the Vice President and I deliver remarks on the start of monthly Child Tax Credit relief payments. https://t.co/qssgsJb9EX,786,4288
